[2026-08-30T11:20:00+00:00] RUN paper-full-20260830 | minimal-diff-notebook | FULL_PAPER_RUN | artifacts=D:\Rayan Paper materials\artifacts_runs\minimal-diff-notebook\FULL_PAPER_RUN\paper-full-20260830 | cuda=0MiB allocated/0MiB reserved
[2026-08-30T11:41:40+00:00] DONE LODO2 | GAT | seed=123 | F1=0.116863 | cuda=17MiB allocated/11570MiB reserved
[2026-08-30T11:41:40+00:00] START LODO2 | GAT | seed=3407 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:42:18+00:00] DONE LODO2 | GAT | seed=3407 | F1=0.116825 | cuda=17MiB allocated/11570MiB reserved
[2026-08-30T11:42:18+00:00] START LODO2 | GAT | seed=2025 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:42:57+00:00] DONE LODO2 | GAT | seed=2025 | F1=0.117930 | cuda=17MiB allocated/11570MiB reserved
[2026-08-30T11:42:57+00:00] START LODO2 | GAT | seed=9999 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:43:35+00:00] DONE LODO2 | GAT | seed=9999 | F1=0.117176 | cuda=17MiB allocated/11570MiB reserved
[2026-08-30T11:43:35+00:00] START LODO2 | HeteroGraphSAGE | seed=42 | cuda=17MiB allocated/68MiB reserved
[2026-08-30T11:43:36+00:00] HeteroGraphSAGE epoch 1/40 loss=0.167831 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:36+00:00] HeteroGraphSAGE epoch 2/40 loss=0.092995 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:37+00:00] HeteroGraphSAGE epoch 3/40 loss=0.061124 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:37+00:00] HeteroGraphSAGE epoch 4/40 loss=0.048332 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:38+00:00] HeteroGraphSAGE epoch 5/40 loss=0.046710 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:38+00:00] HeteroGraphSAGE epoch 6/40 loss=0.050124 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:38+00:00] HeteroGraphSAGE epoch 7/40 loss=0.052817 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:39+00:00] HeteroGraphSAGE epoch 8/40 loss=0.055727 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:39+00:00] HeteroGraphSAGE epoch 9/40 loss=0.057703 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:40+00:00] HeteroGraphSAGE epoch 10/40 loss=0.056020 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:40+00:00] HeteroGraphSAGE epoch 11/40 loss=0.056370 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:41+00:00] HeteroGraphSAGE epoch 12/40 loss=0.054320 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:41+00:00] HeteroGraphSAGE epoch 13/40 loss=0.052467 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:41+00:00] HeteroGraphSAGE epoch 14/40 loss=0.050074 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:42+00:00] HeteroGraphSAGE epoch 15/40 loss=0.047295 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:42+00:00] HeteroGraphSAGE epoch 16/40 loss=0.046031 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:43+00:00] HeteroGraphSAGE epoch 17/40 loss=0.043976 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:43+00:00] HeteroGraphSAGE epoch 18/40 loss=0.042664 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:44+00:00] HeteroGraphSAGE epoch 19/40 loss=0.041990 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:44+00:00] HeteroGraphSAGE epoch 20/40 loss=0.041897 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:45+00:00] HeteroGraphSAGE epoch 21/40 loss=0.041934 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:45+00:00] HeteroGraphSAGE epoch 22/40 loss=0.042242 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:45+00:00] HeteroGraphSAGE epoch 23/40 loss=0.042607 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:46+00:00] HeteroGraphSAGE epoch 24/40 loss=0.042866 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:46+00:00] HeteroGraphSAGE epoch 25/40 loss=0.042955 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:47+00:00] HeteroGraphSAGE epoch 26/40 loss=0.042776 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:47+00:00] HeteroGraphSAGE epoch 27/40 loss=0.042433 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:48+00:00] HeteroGraphSAGE epoch 28/40 loss=0.041981 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:48+00:00] HeteroGraphSAGE epoch 29/40 loss=0.041465 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:48+00:00] HeteroGraphSAGE epoch 30/40 loss=0.040986 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:49+00:00] HeteroGraphSAGE epoch 31/40 loss=0.040579 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:49+00:00] HeteroGraphSAGE epoch 32/40 loss=0.040141 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:50+00:00] HeteroGraphSAGE epoch 33/40 loss=0.040019 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:50+00:00] HeteroGraphSAGE epoch 34/40 loss=0.039873 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:51+00:00] HeteroGraphSAGE epoch 35/40 loss=0.039704 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:51+00:00] HeteroGraphSAGE epoch 36/40 loss=0.039706 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:52+00:00] HeteroGraphSAGE epoch 37/40 loss=0.039656 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:52+00:00] HeteroGraphSAGE epoch 38/40 loss=0.039748 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:52+00:00] HeteroGraphSAGE epoch 39/40 loss=0.039746 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:53+00:00] HeteroGraphSAGE epoch 40/40 loss=0.039464 | cuda=413MiB allocated/3338MiB reserved
[2026-08-30T11:43:54+00:00] DONE LODO2 | HeteroGraphSAGE | seed=42 | F1=0.031902 | cuda=235MiB allocated/3338MiB reserved
[2026-08-30T11:43:54+00:00] START LODO2 | HeteroGraphSAGE | seed=123 | cuda=235MiB allocated/470MiB reserved
[2026-08-30T11:43:54+00:00] HeteroGraphSAGE epoch 1/40 loss=0.149799 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:55+00:00] HeteroGraphSAGE epoch 2/40 loss=0.096410 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:55+00:00] HeteroGraphSAGE epoch 3/40 loss=0.067767 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:56+00:00] HeteroGraphSAGE epoch 4/40 loss=0.053084 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:56+00:00] HeteroGraphSAGE epoch 5/40 loss=0.049143 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:57+00:00] HeteroGraphSAGE epoch 6/40 loss=0.049803 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:57+00:00] HeteroGraphSAGE epoch 7/40 loss=0.052134 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:57+00:00] HeteroGraphSAGE epoch 8/40 loss=0.053776 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:58+00:00] HeteroGraphSAGE epoch 9/40 loss=0.055288 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:58+00:00] HeteroGraphSAGE epoch 10/40 loss=0.055109 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:59+00:00] HeteroGraphSAGE epoch 11/40 loss=0.054425 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:43:59+00:00] HeteroGraphSAGE epoch 12/40 loss=0.052740 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:00+00:00] HeteroGraphSAGE epoch 13/40 loss=0.050544 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:00+00:00] HeteroGraphSAGE epoch 14/40 loss=0.048677 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:01+00:00] HeteroGraphSAGE epoch 15/40 loss=0.046641 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:01+00:00] HeteroGraphSAGE epoch 16/40 loss=0.044684 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:01+00:00] HeteroGraphSAGE epoch 17/40 loss=0.043487 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:02+00:00] HeteroGraphSAGE epoch 18/40 loss=0.042323 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:02+00:00] HeteroGraphSAGE epoch 19/40 loss=0.042012 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:03+00:00] HeteroGraphSAGE epoch 20/40 loss=0.042098 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:03+00:00] HeteroGraphSAGE epoch 21/40 loss=0.042380 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:04+00:00] HeteroGraphSAGE epoch 22/40 loss=0.042789 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:04+00:00] HeteroGraphSAGE epoch 23/40 loss=0.043143 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:04+00:00] HeteroGraphSAGE epoch 24/40 loss=0.043241 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:05+00:00] HeteroGraphSAGE epoch 25/40 loss=0.043235 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:05+00:00] HeteroGraphSAGE epoch 26/40 loss=0.042615 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:06+00:00] HeteroGraphSAGE epoch 27/40 loss=0.042050 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:06+00:00] HeteroGraphSAGE epoch 28/40 loss=0.041532 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:07+00:00] HeteroGraphSAGE epoch 29/40 loss=0.040963 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:07+00:00] HeteroGraphSAGE epoch 30/40 loss=0.040649 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:07+00:00] HeteroGraphSAGE epoch 31/40 loss=0.040375 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:08+00:00] HeteroGraphSAGE epoch 32/40 loss=0.040183 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:08+00:00] HeteroGraphSAGE epoch 33/40 loss=0.040152 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:09+00:00] HeteroGraphSAGE epoch 34/40 loss=0.040205 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:09+00:00] HeteroGraphSAGE epoch 35/40 loss=0.040233 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:10+00:00] HeteroGraphSAGE epoch 36/40 loss=0.040284 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:10+00:00] HeteroGraphSAGE epoch 37/40 loss=0.040119 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:11+00:00] HeteroGraphSAGE epoch 38/40 loss=0.039925 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:11+00:00] HeteroGraphSAGE epoch 39/40 loss=0.039705 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:11+00:00] HeteroGraphSAGE epoch 40/40 loss=0.039306 | cuda=629MiB allocated/3546MiB reserved
[2026-08-30T11:44:12+00:00] DONE LODO2 | HeteroGraphSAGE | seed=123 | F1=0.004629 | cuda=235MiB allocated/3546MiB reserved
[2026-08-30T11:44:12+00:00] START LODO2 | HeteroGraphSAGE | seed=3407 | cuda=235MiB allocated/490MiB reserved
[2026-08-30T11:44:13+00:00] HeteroGraphSAGE epoch 1/40 loss=0.294417 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:13+00:00] HeteroGraphSAGE epoch 2/40 loss=0.187423 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:14+00:00] HeteroGraphSAGE epoch 3/40 loss=0.120270 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:14+00:00] HeteroGraphSAGE epoch 4/40 loss=0.081683 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:15+00:00] HeteroGraphSAGE epoch 5/40 loss=0.061243 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:15+00:00] HeteroGraphSAGE epoch 6/40 loss=0.051597 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:16+00:00] HeteroGraphSAGE epoch 7/40 loss=0.048486 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:16+00:00] HeteroGraphSAGE epoch 8/40 loss=0.048845 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:17+00:00] HeteroGraphSAGE epoch 9/40 loss=0.050957 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:17+00:00] HeteroGraphSAGE epoch 10/40 loss=0.053689 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:17+00:00] HeteroGraphSAGE epoch 11/40 loss=0.056589 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:18+00:00] HeteroGraphSAGE epoch 12/40 loss=0.058192 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:18+00:00] HeteroGraphSAGE epoch 13/40 loss=0.059262 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:19+00:00] HeteroGraphSAGE epoch 14/40 loss=0.059912 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:19+00:00] HeteroGraphSAGE epoch 15/40 loss=0.058968 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:20+00:00] HeteroGraphSAGE epoch 16/40 loss=0.057328 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:20+00:00] HeteroGraphSAGE epoch 17/40 loss=0.056801 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:21+00:00] HeteroGraphSAGE epoch 18/40 loss=0.054535 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:21+00:00] HeteroGraphSAGE epoch 19/40 loss=0.052633 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:21+00:00] HeteroGraphSAGE epoch 20/40 loss=0.049974 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:22+00:00] HeteroGraphSAGE epoch 21/40 loss=0.048875 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:22+00:00] HeteroGraphSAGE epoch 22/40 loss=0.047030 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:23+00:00] HeteroGraphSAGE epoch 23/40 loss=0.045782 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:23+00:00] HeteroGraphSAGE epoch 24/40 loss=0.045112 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:24+00:00] HeteroGraphSAGE epoch 25/40 loss=0.044305 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:24+00:00] HeteroGraphSAGE epoch 26/40 loss=0.043981 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:25+00:00] HeteroGraphSAGE epoch 27/40 loss=0.043998 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:25+00:00] HeteroGraphSAGE epoch 28/40 loss=0.043884 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:25+00:00] HeteroGraphSAGE epoch 29/40 loss=0.044014 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:26+00:00] HeteroGraphSAGE epoch 30/40 loss=0.044439 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:26+00:00] HeteroGraphSAGE epoch 31/40 loss=0.044478 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:27+00:00] HeteroGraphSAGE epoch 32/40 loss=0.044446 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:27+00:00] HeteroGraphSAGE epoch 33/40 loss=0.044566 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:28+00:00] HeteroGraphSAGE epoch 34/40 loss=0.044292 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:28+00:00] HeteroGraphSAGE epoch 35/40 loss=0.043976 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:28+00:00] HeteroGraphSAGE epoch 36/40 loss=0.043710 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:29+00:00] HeteroGraphSAGE epoch 37/40 loss=0.043213 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:29+00:00] HeteroGraphSAGE epoch 38/40 loss=0.042873 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:30+00:00] HeteroGraphSAGE epoch 39/40 loss=0.042574 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:30+00:00] HeteroGraphSAGE epoch 40/40 loss=0.042110 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:31+00:00] DONE LODO2 | HeteroGraphSAGE | seed=3407 | F1=0.116359 | cuda=235MiB allocated/3546MiB reserved
[2026-08-30T11:44:31+00:00] START LODO2 | HeteroGraphSAGE | seed=2025 | cuda=235MiB allocated/490MiB reserved
[2026-08-30T11:44:32+00:00] HeteroGraphSAGE epoch 1/40 loss=0.078984 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:32+00:00] HeteroGraphSAGE epoch 2/40 loss=0.053829 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:33+00:00] HeteroGraphSAGE epoch 3/40 loss=0.047648 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:33+00:00] HeteroGraphSAGE epoch 4/40 loss=0.049071 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:34+00:00] HeteroGraphSAGE epoch 5/40 loss=0.051088 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:34+00:00] HeteroGraphSAGE epoch 6/40 loss=0.052191 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:34+00:00] HeteroGraphSAGE epoch 7/40 loss=0.050636 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:35+00:00] HeteroGraphSAGE epoch 8/40 loss=0.048115 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:35+00:00] HeteroGraphSAGE epoch 9/40 loss=0.046754 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:36+00:00] HeteroGraphSAGE epoch 10/40 loss=0.045142 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:36+00:00] HeteroGraphSAGE epoch 11/40 loss=0.044433 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:37+00:00] HeteroGraphSAGE epoch 12/40 loss=0.042762 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:37+00:00] HeteroGraphSAGE epoch 13/40 loss=0.043041 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:37+00:00] HeteroGraphSAGE epoch 14/40 loss=0.043243 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:38+00:00] HeteroGraphSAGE epoch 15/40 loss=0.043679 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:38+00:00] HeteroGraphSAGE epoch 16/40 loss=0.043408 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:39+00:00] HeteroGraphSAGE epoch 17/40 loss=0.043210 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:39+00:00] HeteroGraphSAGE epoch 18/40 loss=0.042746 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:40+00:00] HeteroGraphSAGE epoch 19/40 loss=0.042134 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:40+00:00] HeteroGraphSAGE epoch 20/40 loss=0.041768 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:41+00:00] HeteroGraphSAGE epoch 21/40 loss=0.041288 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:41+00:00] HeteroGraphSAGE epoch 22/40 loss=0.041082 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:41+00:00] HeteroGraphSAGE epoch 23/40 loss=0.040999 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:42+00:00] HeteroGraphSAGE epoch 24/40 loss=0.041105 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:42+00:00] HeteroGraphSAGE epoch 25/40 loss=0.041075 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:43+00:00] HeteroGraphSAGE epoch 26/40 loss=0.040895 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:43+00:00] HeteroGraphSAGE epoch 27/40 loss=0.040669 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:44+00:00] HeteroGraphSAGE epoch 28/40 loss=0.040281 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:44+00:00] HeteroGraphSAGE epoch 29/40 loss=0.040318 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:45+00:00] HeteroGraphSAGE epoch 30/40 loss=0.039884 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:45+00:00] HeteroGraphSAGE epoch 31/40 loss=0.039540 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:45+00:00] HeteroGraphSAGE epoch 32/40 loss=0.039386 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:46+00:00] HeteroGraphSAGE epoch 33/40 loss=0.039296 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:46+00:00] HeteroGraphSAGE epoch 34/40 loss=0.039188 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:47+00:00] HeteroGraphSAGE epoch 35/40 loss=0.039095 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:47+00:00] HeteroGraphSAGE epoch 36/40 loss=0.038954 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:48+00:00] HeteroGraphSAGE epoch 37/40 loss=0.038650 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:48+00:00] HeteroGraphSAGE epoch 38/40 loss=0.038480 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:48+00:00] HeteroGraphSAGE epoch 39/40 loss=0.038227 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:49+00:00] HeteroGraphSAGE epoch 40/40 loss=0.038109 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:50+00:00] DONE LODO2 | HeteroGraphSAGE | seed=2025 | F1=0.085086 | cuda=235MiB allocated/3546MiB reserved
[2026-08-30T11:44:50+00:00] START LODO2 | HeteroGraphSAGE | seed=9999 | cuda=235MiB allocated/488MiB reserved
[2026-08-30T11:44:51+00:00] HeteroGraphSAGE epoch 1/40 loss=0.234590 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:51+00:00] HeteroGraphSAGE epoch 2/40 loss=0.164250 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:51+00:00] HeteroGraphSAGE epoch 3/40 loss=0.116634 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:52+00:00] HeteroGraphSAGE epoch 4/40 loss=0.085000 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:52+00:00] HeteroGraphSAGE epoch 5/40 loss=0.065034 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:53+00:00] HeteroGraphSAGE epoch 6/40 loss=0.052146 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:53+00:00] HeteroGraphSAGE epoch 7/40 loss=0.046543 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:54+00:00] HeteroGraphSAGE epoch 8/40 loss=0.045226 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:54+00:00] HeteroGraphSAGE epoch 9/40 loss=0.046673 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:55+00:00] HeteroGraphSAGE epoch 10/40 loss=0.048738 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:55+00:00] HeteroGraphSAGE epoch 11/40 loss=0.051454 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:55+00:00] HeteroGraphSAGE epoch 12/40 loss=0.053176 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:56+00:00] HeteroGraphSAGE epoch 13/40 loss=0.054639 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:56+00:00] HeteroGraphSAGE epoch 14/40 loss=0.054731 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:57+00:00] HeteroGraphSAGE epoch 15/40 loss=0.055442 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:57+00:00] HeteroGraphSAGE epoch 16/40 loss=0.053902 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:58+00:00] HeteroGraphSAGE epoch 17/40 loss=0.052459 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:58+00:00] HeteroGraphSAGE epoch 18/40 loss=0.050399 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:58+00:00] HeteroGraphSAGE epoch 19/40 loss=0.048541 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:59+00:00] HeteroGraphSAGE epoch 20/40 loss=0.047389 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:44:59+00:00] HeteroGraphSAGE epoch 21/40 loss=0.045454 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:45:00+00:00] HeteroGraphSAGE epoch 22/40 loss=0.044556 | cuda=630MiB allocated/3546MiB reserved
[2026-08-30T11:45:00+00:00] HeteroGraphSAGE epoch 23/40 loss=0.043420 | cuda=630MiB allocated/3546MiB reserved
